,date,content,label
179,2016-07-12,günlük bayram tatil atatürk havalimanı milyon bin yolcu taşı bayram tatil gün çıkart birlikte vatandaş tatil belde memleket akın et hava yol kullan vatandaş tercih ol tatil boyunca atatürk havalimanı milyon bin yolcu taşı,1.0
180,2016-07-12,erzurumantalya ara karşılık ol gerçek uçak sefer erzurum havalimanı düzenle karşıla tören başla erzurum vali seyfettin azizoğlu parti erzurum milletvekili deligöz erzurum büyükşehir belediye başkan sekmen parti erzurum başkan fatih yeşilyurt diğer protokol üye kat töre antalya erzurum gel yolcu büyükşehir belediye mehteran takım bar ekip muhteşem gösteri karşıla havalimanı vip salon düzenle tören bir konuş yap anadol jet sat müdür yağmur anadolu birbiri bağlam hedef yol çık uç kal anlayış çalış sür anadol jet uç ağ genişle devam et erzurum antalya ara yolcu sirkülasyon artır turizm katkı sağla yeni ticari geliş vesile ol amaçla anadol jet erzurumantalya sefer hayır ol yaz turizm ile kiş turizm başkent birleş erzurum büyükşehir belediye başkan sekmen söz konu uç yön hedef barın ifade et başkan sekmen şöyle sivil hava taşı sektör türkiye cumhuriyet devlet bayrak taşı ol anadol jet birlikte bugün ülke iki önem metropol şehir hava yol birbiri bağlama mutlu yaşa uç emniyet ürün yelpaze hizmet kalite rekabet konum avrupa ön gel kuruluş ol anadol jet sadece kent değil aynı zaman anadolu kültür mozaik oluş antalya erzurum ticari turizm sosyal hayat birbiri bağla inan önem yatırım birlikte yaz turizm başkent antalya kış turizm başkent erzurum turizm destinasyon can iki şehir keşfet bekle değer gün yüz çık uçuşlarin kali olmasi için yoğun şart başkan sekmen erzurumantalya sefer aylık deneme süre barın uç kal ol sürekli bir yoğun ihtiyaç duy kaydet sekmen söz şöyle sür yerel kalkın temel kuşku ulaşım ağ oluş ulaşım bir şehir ol olmaz bir kent özellikle hava yol ulaşım kadar iyi ol gelişim kadar hız ol erzurum sadece dünya değil kamu özel sektör sivil inisiyatif antalya sefer başla birlikte yönetim yatırım organizasyon piyasa plan şimdiden hazırla hafta beş gün gerçek ol söz konu sefer ilgili hazırlık başla bugün itibaren ortak akıl hareket et söz konu hava yol yatırım iki şehir kazanım el et düşünce kafa yor inşallah ön yıl erzurum güç bir hava yol ağ sahip ol türkiye gerek turizm gerekse diğer alan stratejik merkez üs şehir biri ol haftta salı cumartesi hariç diğer gün karşılık ol gerçek ol uç hayır vesile ol cenap hak niyaz et baş anadol jet ol üzere ulaş deniz haberleş bakanlık antalya büyükşehir belediye teşekkür et erzurumantalya sefer hayır uğur ol erzurum türkiye dünya açilan kapisidir erzurum vali seyfettin azizoğlu erzurum türkiye dünya aç kapı ol ifade et vali azizoğlu bugün yeni bir destinasyon aç dünya ön gel hava yol şirket baş ol mız bugün erzurum antalya sefer başla inşallah devam et erzurum doğu anadolu merkez ol gör dünya türkiye aç kapı ol değer bu sonra iran azerbaycan türki cumhuriyet rusya erzurum erzurum antalya erzurum almanya fransa yeni bir hava yol ağın gelliştirileceğine inan vesile uç başla destek ol katkı sağla arkadaş tebrik et erzurum hava yol yaşa erzurum antalya sefer devam et başka destinasyon ol saye erzurum sanayi turizm kültürel geliş ön aç bir güzel hareket başla ol konuş parti erzurum milletvekili deligöz hükümet erzurum ver ol kıymet değer dolayı baş cumhurbaşkanı ol üzere hükümet teşekkür et dört deneme uç yap ben um dört sonra hafta gün yet gün çıkar inşallah tahmin tut erzurum istanbul ankara izmir bursa yap uçak sefer şehir büyük bir onur şimdi antalya uçak sefer başla erzurum müjde ol antalya erzurum var erzurum sadece kış değil yazın önem bir turizm merkeezi ol o plan yap şekil konuş,1.0
181,2016-06-27,vietnam chi minh citynin ardından uç sağla nokta ol hanoi ilk seferi bugün itibaren pazartesi salı çarşamba perşembe cumartesi gün ol üzere hafta gün karşılık ol icra et istanbul vietnam başkent hanoi vergi dahil gidişdönüş euro başla ücret seyahat et hanoi ait tarife uç saat uç gün kalkış var pazartesi çarşamba ist han pazartesi çarşamba han sgn pazartesi çarşamba sgn ist salı perşembe cumartesi ist sgn salı perşembe cumartesi sgn han salı perşembe cumartesi han ist saat lokal uç tarife ilgili ayrıntı bilgi web site numara çağrı merkez sat ofis ulaş,1.0
182,2016-06-27,anadolu bir uç bir uç bağla anadolujet ay itibar turizm cennet antalya yeni nokta direkt uç başla anadolujet antalya ordugiresun bursa erzurum bodrum kktc ol sefer hafta fark gün karşılık ol icra et istanbul halk havayolu anadolujet türkiye birçok nokta birbiri bağla uzak yakın et devam et anadolujet ay itibar turizm cennet antalya ordugiresun bursa erzurum bodrum kktc direkt uç buluş başla yaz tarife kapsam düzenle sefer antalya ordugiresun uç seferi itibaren hafta gün pazartesi perşembe cumartesi karşılık sefer antalya bursa uç seferi itibaren hafta dört gün salı çarşamba pazar karşılık sefer antalya kktc uç seferi itibaren hafta gün karşılık sefer antalya erzurum uç seferi itibaren hafta beş gün pazartesi çarşamba perşembe pazar karşılık sefer antalya bodrum uç seferi itibaren hafta gün perşembe pazar karşılık sefer şekil gerçek anadolujet uç kampanya ilgili ayrıntı bilgi resmi internet site numara çağrı merkez ulaş,1.0
183,2016-06-27,hafta itibari kuveyt türkiye tatil destinasyon trabzon izmir bursa antalya ara karşılık uç başla kaydet büyü rakam hayat geçir sayı inovatif faaliyet bugün dünya ön gel havayolu şirket ara an kapsam uç ağ kuveyt trabzon izmir bursa antalya hat nokta ara düzenle sefer ekle bölge mevcut etkin artır sefer itibar kuveyttrabzon itibar kuveytizmir itibar kuveytbursa itibar kuveytantalya güzergah üzeri karşılık ol icra et kuveyt antalya vergi dahil git dönüş amerikan dolar kuveyt trabzon vergi dahil git dönüş amerikan dolar kuveyt bursa vergi dahil git dönüş amerikan dolar kuveyt izmir yine vergi dahil git dönüş amerikan dolar başla ücret seyahat et kuveyt bursa sefer ait tarife uç saat uç başlangıç tarih bit tarih gün kalkış var kwi cumartesi yei kuveyt antalya sefer ait tarife uç saat uç başlangıç tarih bit tarih gün kalkış var salı pazar kwi salı pazar ayt kuveyt izmir sefer ait tarife uç saat uç başlangıç tarih bit tarih gün kalkış varış perşembe kwi adb kuveyt trabzon sefer ait tarife uç saat uç başlangıç tarih bit tarih gün kalkış var pazartesi perşembe tzx pazartesi perşembe kwi pazartesi çarşamba cumartesi kwi salı perşembe pazar tzx saat lokal uç tarife ilgili ayrıntı bilgi web site numara çağrı merkez sat ofis ulaş,1.0
184,2016-06-27,"devlet hava meydan işle dhmi genel müdür hüseyin yıldırım üçüncü havalimanı büyük bir proje ol söyle şantiye ol dünya büyük şantiye ol belir yıldırım hakikaten eş benzeri yok bin civar makine çalış dağ yer değiş gerçekten müthiş bir proje hüseyin yıldırım istanbul havalimanı muhabir bir ara gel üçüncü havalimanı turist sayı azal turizm durgun drone mücadele pek konu değin turizm yaşa durgun fazla antalya havalimanı etkile aktar hüseyin yıldırım sene turistik mana ilk yarı bir sebep dolayı sıkıntı yaşa söyle rusya ol gergin dolayı rus turist sayı ciddi bir düş ol kaydet yıldırım bu özellikle antalya havalimanı etkile bird avrupa ülke olumsuz açıkla dolayı alman köken turist önce sene nazaran küçük ol bir düş yaşa sene dolayısıyla turistik mana biraz kayıp başla tabi yıl esas taraf ön bulun bu kadar telafi et gör hat trafik art devam et istanbul bak uluslararası yolcu sayı bir art yok hat yolcu sayı art devam et dolayısıyla yine yüzde lik bir art yakala konuş üçüncü havalimani planla ön git istanbul yeni havalimanı yol git inşaat faaliyet planla ön ol dil getir yıldırım bu hava müsaade et etki ol aktar geçen sonbahar yağ geç çalış gün sayı art dil getir yıldırım hava taraf nokta çalış yol devam et belir üçüncü havalimanı proje büyük bir proje ol aktar yıldırım şu an şantiye ol dünya büyük şantiye hakikaten eş benzeri yok bin civar makine çalış daağlar yer değiş gerçekten müthiş bir proje kadar büyük bir proje bir şey aksa bir şey sebebiyet ver o titiz göster şey düşün çalış ince nokta kadar şua kadar iyi gel inşallah bu sonra böyle devam et ifade kullan üçüncü havalimanina boeing teklif gazete istanbul inşa süre ün havalimanı yönelik soru yanıtla hüseyin yıldırım konuş şöyle sür bin kişi yer sür çalış yan sıra hava çalış paralel ol devam et boeing jeppersen firma biz amerika ziyaret yan gel konu ilgili ol konu destek ver iste söyle teklif o gel direk devlet hava meydan alaka bir konu değil iga otur konuş pazarlık et bir destek al üzere anlaş yazılım yürü bir destek ver bu eğitim ver eğitimlerdenn biz dhmi personel istifade et bağımsız ol hava saha çalış uzun zaman sür boeing jeppersenın program destek beraber biraz hız biraz rafine ol ol o ön gün hız bir şekil neticelen hava saha ilgili sadece dizayn değil seyrüsefer yardımcı radar hava liman bulun gerek bütün cihaz temin bu yerleş bir program bağla milyon yolcu bekle yeni havalimanı devre gir birlikte yolcu rakam kademe ol art bekle ifade et yıldırım sene konuş yeni havaalanı aç zaman şahsen ben milyon civar bekle rakam birden sıçra söz konu ol yeni havalimanı ilk aç zaman iki pist hizmet ver iki bağımsız paralel pist milyon kapasite bir terminal ol herkes bir an milyon gelleceğini zannet öyle ol ben kanaat milyon yolcu sayı ulaş tabi peyderpey sürekli ol art devam et bulgar hava sahasi sikinti ol uçak in kalkış güzergah bulgaristan romanya görüşme yıl son itibari başla vurgu yap yıldırım biz belirli bir irtifa yap üst geç bir sıkıntı yok özellikle deniz doğru kalk sıra tırman tamamla bulgar hava saha gir durum var dolayısıyla durum koordine et prosedür rüzgar durum göre yine bulgar hava saha başla durum bir sıkıntı yaşa bekle gayet koordine bir şekil devam et bulgar durum hazırla memnun on hava trafik art gelir art dolayısıyla bir sıkıntı ol kule temel çalişmalari yapiliyor yeni havalimanı simge ol bekle figür kule temel atıldığıını belir dhmi genel müdür yıldırım şimdi kule temel çalış yap kule dizayn konu ciddi bir çalış yap tip havalimanı kule statü sembol gibi stilize et bir ol anlaş çok yüksek güzel bir kule ol kule siluet orta çık zaman havalimanı göz can yazı yoğun bir çalış iç geçir zaman  ay hava bak zaman terminal orta çık ol pist izdüşüm gör ol yükle firma sene son kadar kaba inşaat bitir planla yeni havalimanı otopark çalış metro istasyon hazırla çalış paralel bir şekil devam et konuş yüksekova havalimanini saat açik tut kamuoyu hakkari yüksekova havalimanı kapa ön haber gerçek yansı belir devlet hava meydan işle genel müdür hüseyin yıldırım konuuyla ilgi şöyle konuş yüksekova havalimanı operasyon süre kapalı değil sadece havalimanı sivil uç dur durum havalimanı açık tut sıkıntı durum orta çık yarala ol durum bulun helikopter ambulans uçak biz havalimanı kaldır sevk et havalimanı operasyon sırasında kapa tam tersine bölge bulun havalimanı saat açık tut havalimanı kapasite göre ora elaman sayı bulun ben süreç çalış eleman teşekkür et uçak havalimanı in personel uçak in saat havalimanı gel sonra ev git dinlen olay sıra başbakan biz öyle bir iste havalimanı saat açık tut ben ora bir an fazla elaman yığ göre çalış personel fedakar iste elamanlaarın birçoğu havalimanı yat kal fedakar göster vazife yap aksak sebep ver dronelar dünyanin problem son dönem yaygın havalimanı çevre uçak tehdit unsur oluş başla dronelar bir sistem üzeri çalış kaydet yıldırım konuş şöyle tamamla avrupa birçok yer kayıt sistem geç getir art niyet insan dolayı yet bu uç emniyet engelle şekil bir yaklaşım göz ön bulun varsay tedbir devam et şua konu firma yakın bir çalış yürü havalimanı sınır yaklaş ol drone tespit et kumanda tespit et havalimanı sınır gir şekil o müdahale et sistem geliş ben katıl test başarı geç tabi drone etkile çalış sıra başka cihaz etkile bil konu derinlemesine düşün lazzım kaş yap göz çıkart lazım gerçekten dünya bir problem """"""",1.0
185,2016-06-16,avrupa sefer düzenle nokta kösice slovakyayi bugün uç ağ dahil et slovakya bayrak taşı havayolu kıta öze uç ağın ülke ol genel sırala ülke ol dünya genel fazla ülke enternasyonel destinasyon uç avrupa etkin pozisyon artır devam et kösice slovakyayi bugün kapsam uç ağ dahil et slovakya uç sağla ilk nokta ol kösiceye sefer bugün itibari hafta gün ol üzere salı perşembe gün karşılık ol icra et istanbul slovakya büyük şehir ol kösiceye vergi dahil gidişdönüş amerikan dolar kösiceden istanbul vergi dahil gidişdönüş euro başla ücret seyahat et ayrıca milessmiles üye yeni aç hat ilk boyunca mil indirim ödül bilet seyahat et uç sınıf yüksel kösiceye ait tarife uç saat uç gün kalkış var salı perşembe ist ksc salı perşembe ksc ist saat lokal uç tarife ilgili ayrıntı bilgi web site numara çağrı merkez sat ofis ulaş konu değişik yap hak mahfuz tut,2.0
186,2016-06-10,romanya bükreş köstence art uç sağla nokta ol cluj sefer itibari pazartesi salı perşembe cumartesi gün ol üzere hafta gün karşılık ol icra et istanbul romanya akademik kültürel endüstriyel anlam önem şehir ol cluj vergi dahil gidişdönüş amerikan dolar cluj istanbul vergi dahil gidişdönüş euro başla ücret seyahat et ayrıca milessmiles üye yeni aç hat ilk boyunca mil indirim ödül bilet seyahat et uç sınıf yüksel cluj ait tarife uç saat uç gün kalkış var pazartesi salı perşembe cumartesi ist clj pazartesi salı perşembe cumartesi clj ist saat lokal uç tarife ilgili ayrıntı bilgi web site numara çağrı merkez sat ofis ulaş konu değişik yap hak mahfuz tut basın müşavir hak yıl uçak oluş mütevazı bir filo kurula star ittifak üye bugün yolcu kargo uçak filo uluslararası yurtiçi ol üzere dünya nokta uç yıldız havayolu şirket yıl skytrax değer göre art ol üzere avrupa iyi havayolu şirket güney avrupa iyi havayolu şirket seç yıl dünya iyi ekonomi servis yıl iyi business class servis ödül el et skytrax değer dünya iyi business class özel yolcu salon ikram iyi bbusiness class özel yolcu salon ödül layık gör ilgili geniş bilgi web adres facebook twitter youtube linkedin instagram hesap üzeri ulaş star ittifak hak yıl uluslararası ölçek seyahat et dünya genel ulaşım kusur hizmet sun ilk küresel baz havayolu ittifak ol kur star ittifak üye air transport world taraf market leadership award business travel magazin skytrax tarafından best airline alliance ödül layık gör star ittifak üye havayolu şirket adria airways aegean airlines air canada air china air india air new zealand ana asia airlines austria avianca brussels airlines cop airlines croatia airlines egyptair ethiopian airlines eva air lot polish airlines lufthansa scandinavian airlines shenzhen airlines singapore airlines south africa airways swisss tap portugal turkish airlines thai united avianca brasil entegrasyon hal hazır sür star ittifak genel ol ülke havaalanı fazla günlük uç sağla star ittifak ilgili detay bilgi web site facebook twitter youtube linkedin hesap üzeri ulaş,0.0
187,2016-06-01,uefa euro süre turnuva resim sponsor uluslararası hat boeing airbus tip uçak gerçek uç yolcu turnuva maç canlı ol izle maç ayrıca bayrak taşı ait özel yolcu salon canlı izle uç gerçek sürpriz çek yolcu turnuva maç bilet kazan şans el et şampiyona özel televizyon reklam milli takım özel giy uçak hediye bilet uçak iç özel menü kart yan sıra sadece kampanya hazırla bir mikro site meeteurpoesbestcom futbolsever beğeni sun bu yan sıra turnuva sahip yap dört şehir özel aktivite alan bulun alan dünya futbolsever ağırla atatürk havalimanı yer al dünya ün ödül özel yolcu salon turkish airlines lounge istanbul turnuva sonuç göre eşzamanlı güncelle euro konsol oyun misafir bekle bir diğer keyif deneyim ol turnuva maç salon canlı ol yayınla euro boyunca futbolsever özel ol tasarla faaliyet ilgili pazarla sat sorum genel müdür yardımcı ol yolcu deneyim yukarı taşı biz önem hedef iste binlerce metre yüksek ister havalimanı futbolsever mekan bağımsız bir deneyim yaşa sıra dış bir turnuva heyecan uç keyif kurgula çalış yolcu alacak geri bildirim merak bekle euro sponsor çerçeve kurgula misafir hizmet ver alan keyif deneyim mevcut başarı önem ölçü katkı sağla inan ayrıca uuefa euro çerçeve dünya futbolsever ortak buluş nokta birlikte ortak bir proje imza at gün ayrı ülke seç futbol tutkun futbol turnuva ilişkin gözlem konu et proje kapsam çek film blog yazı dünya fazla ülke uç milli havayolu turnuva özel tasarla meeteuropesbestcom mikro web site üzeri yayınla,2.0
188,2016-05-16,abd atlanta şehir yap tarife sefer başla tatürk havalimanı saat hareket et sayılı uçak yap ilk sefer pazarla sat sorum genel müdür yardımcı ol davet yer al istanbulatlanta ara gün düzenle direkt uç filo boeing tip uçak yap bil böylece atlanta sefer amerika kıta uç nokta sayı çıkar,2.0
189,2016-05-09,sorumluluk beyan finansal tablo faaliyet raporlarinin kabul ilişkin yönetim kurul karar tarih karar sayisi sermaye piyasasi kurul sermaye piyasasinda finansal raporla ilişkin esas tebliğ ikinci bölüm madde gereğince sorumluluk beyani ortaklık yönetim kurul tarih sayılı karar onayla ol tarih konsolide finansal tablo yönetim kurul faaliyet rapor ek bu göre sözkonusu finansal tablo faaliyet rapor taraf incele görev sorumluluk alan sahip ol bilgi çerçeve finansal tablo faaliyet rapor önem konu gerçek aykırı bir açıkla açıkla yap tarih itibari yanıltı ol sonuç doğur herhangi bir eksik içer görev sorumluluk alan sahip ol bilgi çerçeve yürürlük finansal raporla standart göre hazırla konsolide finansal tablo işletmen aktif pasif finansal durum kar zarar ilgili gerçek dürüst bir biçim yansı faaliyet rapor gelişim performans konsolidasyon kapsam faaliyet birlikte ortaklık finansal durum karşı karşı ol önem risk belirsiz birlikte dürüst yansı beyan et saygı hüseyin bağriyanik kiliç doç temel kotil muhasebe mali kontrol başkan genel müdür mali yrd genel müdür,0.0
190,2016-05-09,özkaynak değişim tablo konsolit öde sermaye geri al pay pay ihraç primleriiskontoları diğer kazançkayıplar risk koru kazançkayıpları diğer kazançkayıplar geçmiş yıl karzararları tanımla emekli plan aktüeryal kayıp kontrol güç ol payla,0.0
191,2016-05-09,nakit ak tablo dipnot referans önce dönem konsolide dönem işle faaliyet nakit akişlari dönem net karızararı mutabakat ile ilgi düzel kıdem tazminat karşılık ile ilgi düzel karşılık ile ilgi düzel faiz gelir ilgili düzel komponent repairable parts sil hibe kredi değişim türev enstrüman makul değer değişim pay baz öde ile ilgi düzel iştirak dağıt kar ile ilgi düzel varlık el çıkar kaynakla kayıpkazançlar ile ilgi düzel karzarar mutabakat ile ilgi diğer düzel stok artışazalışla ilgi düzel finans sektör faaliyet al artışazalış faaliyet ilgili diğer kısa uzun vade alacak değişim ilgili düzel kısa uzun vade peşin öde gider değişim faaliyet ilgili ertele gelir diğer kısa uzun vade yüküm değişim ticari borç artışazalışla ilgili düzel faaliyet ilgili diğer borç artışazalışla ilgi düzel faaliyet el et nakit ak öde kıdem tazminat alın temettü alın faiz diğer nakit girişleriçıkışları bağ ortaklık kontrol kayıp sonuç doğur sat ilişkin nakit gir başka işle fon pay borç araç sat sonuç el et nakit gir maddi maddi ol varlık sat kaynakla nakit gir uçak alım için yap nakdi ol geri al öde diğer uzun vade varlık sat kaynakla nakit gir ver nakit avans borç türev araç nakit çık devlet teşvik el et nakit gir öde faiz vergi ödemeleriiadeleri finansman faaliyet nakit akişlari işle kendi pay diğer özkaynak dayalı araç al ilgili nakit çık borç öde ilişkin nakit çık finansal borç sağla nakit gir öde temettü alın faiz vergi ödemeleriiadeleri yabanci para çevrim farklarinin etki önce nakit nakit benzer net artişazaliş nakit nakit benzer net artişazaliş dönem son nakit nakit benzer,0.0
192,2016-05-09,kar zarar diğer kapsam gelir tablo dipnot referans önce dönem önce dönem aylık konsolit konsolide dönem ggaayyyy ggaayyyy kar zarar kismi sat maliyet finans sektör faaliyet hasılat finans sektör faaliyet brüt kar zarar genel yönetim gider araştır geliş gider esas faaliyet diğer gider yatırım faaliyet gelir özkaynak yöntem değer yatırım karlarındanzararlarından pay finansman gelir sür faaliyet vergi önce karizarari dönem vergi gider gelir sür faaliyet dönem karizarari dönem karizarari kontrol güç ol pay pay baş kazanç dur faaliyet pay baş kazanç sür faaliyet sulan pay baş kazanç diğer kapsamli gelir maddi varlık yeniden değerle artışlarıazalışları tanımla fayda plan yeniden ölçüm kazançlarıkayıpları diğer kar zarar ol yeniden sınıf diğer kapsam gelir unsur dönem vergi gider gelir kar zarar ol yeniden sınıf sat hazır finansal varlık yeniden değerle veveya sınıf kazançlarıkayıpları yurtdışı işle ilişkin yatırım risk koru kazançlarıkayıpları diğer kar zarar ol yeniden sınıf diğer kapsam gelir unsur dönem vergi gider gelir diğer kapsamli gelir toplam kapsam gelir dağılım ana ortaklık pay,0.0
193,2016-05-09,finansal durum tablo bilanço dipnot referans önce dönem konsolide dönem nakit nakit benzer ticari alacak ilişki ol taraf ticari al finans sektör faaliyet ilişki taraf al diğer alacak ilişki ol taraf diğer alacak stok peşin öde gider diğer dön varlık sat amaç sınıf varlık finansal yatırım ilişki taraf ticari al finans sektör faaliyet al finans sektör faaliyet ilişki ol taraf al ilişki taraf diğer alacak türev araç canlı varlık maddi varlık şerefiye peş öde gider diğer varlık kısa vade borç diğer finansal yüküm ilişki taraf ticari borç finans sektör faaliyet borç finans sektör faaliyet ilişki ol taraf borç diğer borç ilişki ol taraf diğer borç devlet teşvik yardım yolcu uç yüküm kısa vade karşılık diğer kısa vade karşılık ara toplam uzun vade yüküm diğer finansal yüküm ilişki taraf ticari borç finans sektör faaliyet borç finans sektör faaliyet ilişki ol taraf borç ilişki taraf diğer borç türev araç ertele gelir çalış sağla fayda ilişkin uzun vade karşılık cari dönem vergi ilgili borç diğer uzun vade yüküm an ortakliğa ait özkaynak sermaye düzel fark karşılık iştirak sermaye düzel kar zarar yeniden sınıf birik diğer kapsam gelir gider tanımla emekli pay aktüeryal kayıp kar zarar yeniden sınıf birik diğer kapsam gelir gider risk koru kazançkayıpları diğer kazançkayıplar geçmiş yıl karlarızararları kontrol güç ol payla,0.0
194,2016-04-28,"istanbul kültür üniversite taraf düzenle dünya çap başarı konu konferans kat genel müdür doç temel kotil başarı öğrenci anla kotil konferans yap konuş havalimanı ilgili sayısal bilgi paylaş dünya büyük havaalanı milyon yolcu sayı atlanta havaalanı ol anla kotil sayı rağmen havaalanı yüzde oran büyü kaydet atatürk havaalanı büyü oran yüz ol vurgu yap kotil yıl dünya üçüncü büyük havaalanı yeni yap havaalanı ol havaalanı milyon yolcu birinci ol dünyanin yer biz uç kotil dünya havayolu havayolu ara yaşa rekabet hak bilgi ver her yer uç türkiye uçma sev bütün kriz rağmen etkile pazar afrika afrika iyi oyun biz avrupa bir havayolu almanya şehir uç italya şehir uç uzakdoğu geliş bir pazar nokta uç atlantik küçük bir oyun şimdi nokta uç ortadoğu nokta uç konuş türkiye havacilikta ana oyun istanbul yapım devam et havaalanı proje dünya başarı proje ol dikkat çek kotil şu kaydet neden söyle ulaş bakan binali yıldırım bu yıl önce hava yapı başla havayolu ol bu cevap ver büyük güç bir havayolu ol istanbul in saha ol milyon turist çek büyük havaalanı yap tabi büyü dur büyük havaalanı devlet alan ver yıl milyar dolar kira al yıl sene sonra havaalanı geri al konsorsiyum havaalanı yap zaman yıl içeri dünya büyük havalimanı ol dünya büyük havayolu ol güzel bir şeyy uzakdoğu seyahat et aktar git zor ol yer bura merkez seç git istanbul turist sayı milyon bul iyi bir havaalanı dünya etkile an yap yeni havaalanı selçuklu mimari ağırlık ol kullan miri yıl milyon yolcu hedefle milyar dolar ciro hedefle yıl milyar dolar para bul gerek ol türkiye havacılık an oy oyun ol ülke şirket ol """"""",0.0
195,2016-04-21,karbon tüketim alt seviye tut başar şirket ödüllendir karbon zirve yakıt tasarruf proje düşük karbon kahraman ödül sahip ol karbon yönetim başarı profil sergile şirket ödüllendir tarih istanbul teknik üniversitesi itünin sahip uluslararası emisyon ticaret dernek ieta itü ar teknokent itünova tto destek sür üretim tüketim dernek sütd taraf düzenle istanbul karbon zirve yürü ol yakıt tasarruf proje düşük karbon kahraman ödül layık gör ödül uç işle sorum genel müdür yardımcı yıl teslim al bugün dünya fazla dış nokta sefer düzenle havayolu şirket ol belir yıl her yıl büyü operasyon yapı içeri uç operasyon yakıt tasarruf oldukça önem ol gerek tüket yakıt karbon emisyon ol bilinç gerçek sahip ol bilinç ötürü bugün bura ödüllendir ol biz son derece kıymet abd ingiltere çin almanya başvuru dahil proje düşük karbon kahraman ödül al yarış şirket ödül al hak kazan başarı dikkat çek şirket kurum kişi düşük karbon kahraman ödül çevre şehir bakanlık müsteşar prof öztürk el teslim al,2.0
196,2016-04-21,cezayir bayrak taşı havayolu air algérie cezayir türkiye ara güzergah iki havayolu müşteri fazla seyahat imkan sağla bir kod paylaşım anlaşma imza at anlaşma tarih itibaren yürürlük gir imza tören cezayir gerçek söz konu anlaşma iki havayolu genel müdür mohamed abdou bouderbala doç temel kotil taraf resmi makam huzur imzala yeni imzala kod paylaşım anlaşma iki havayolu şirket ara ticari işbirliği genişle hedefle aynı zaman iki havayolu yolcu cezayir türkiye ara fazla seyahat seçenek sun anlaşma şart göre air algérie birbiri istanbul cezayir istanbul konstantin ara uç kod koy ol air algérie istanbul oran istanbul tlemsan istanbul batın ara gerçek sefer kendi kod koy havayolu air algérienin cezayir sabiha oran sabiha vvile annaba istanbul hat gerçek sefer kendi kod koy bahis konu anlaşma ön süreç iki ülke öte nokta kod kon imkan sağla mohamed abdou bouderbala hız büyü yaygın uç ağ sahip bir havayolu kuru ticari ortaklık büyük memnuniyet duy dil getir bouderbala air algérienin ilk codeshare anlaşma akdet memnun ol başarı kendi önem bir tecrübe ol vurgula bouderbala ayrıca anlaşma iki havayolu verim ol yakın genişle emin ol ifade et temel kotilher iki havayolu uç ağ kapsam yolcu seyahat imkan maksi edeecek bir kod paylaşım anlaşma anlaşma imzala ortaklık geliş büyük memnuniyet duy havayolu ol istanbul cezayir beş fark şehir tarife sefer düzenle iki kardeş toplum ara önem köprü kur karşılık işbirliği yap hizmet el geleni iyi yap ol air algérienin ilk codeshare partner ol duy ortaklık iki ülke ara hız geliş ilişki bakım iki havayolu büyük fayda sağla inan açıkla bulun,2.0
197,2016-04-06,deniz taşı lider rorodan lider havayolu şirket işbirliği türkiyeavrupa ara roro hat sun intermodal taşı lider firma roro işle roro gemi taşı tır şoför kolay ulaşım sağla ad bir anlaşma yap anlaşma kapsam ilk yıl tır şoför liman konfor uç roro müşteri uluslararası standart kalite sefer seyahat et fırsat sun deniz taşı lider rorodan lider havayolu şirket işbirliği türkiyeavrupa ara roro hat sun intermodal taşı lider firma roro işle roro gemi taşı tır şoför kolay ulaşım sağla ad bir anlaşma yap anlaşma kapsam ilk yıl tır şoför liman konfor uç roro müşteri uluslararası standart kalite sefer seyahat et fırsat sun karayolu taşı alternatif ol roro hat pazar lider roronun türkiye lider havayolu şirket yap işbirliği sonuç uç operasyonel esnek sağla uç saat şoför uzun süre dinlen imkan ver anlaşma kapsam roro ara yıl marsilya uç başla mevcut işbirliği yıl kadar uza hat yıl toplam yolcu hedefle işbirliği kapsam genişle trieste git italya roro hat servis ver venedik ljubljana uç yıl süre ol toplam yolcu taşı şekil planla roronun toplam müşteri uluslararası standart kallitedeki sefer uç roro ceosu gümüşoğlu konu ilgili yap açıkla taşı tır sürücü konfor ulaşım ad gerçek anlaşma dolayı mutlu özellikle fransa sefer sayı fazla ol operasyonel esnek marsilya uç bulun ilk aşama taraf tercih et önem ol art yolcu sayı müşteri venedik havalimanı talep dikkat al mersintrieste roro hat anadolu müşteri bağlantı sefer adana kayseri gaziantep uç gerçek ol konuş kurum sat pazarla müdür doğru sefer yap ülke yurtdışı nokta dünya fazla ülke aynı zaman fazla dış hat nokta uç hava yol şirket konum ulaş türkiye sefer yap nokta türkiye  fazla nokta uç hava yol şirket gerçek istikrar büyü güç uç ağ dış son yıl üst üst avrupa iyi hava yol şirket seç sektör lider konum güç devam et roronun sektör rol kurum nitelik anlaşma gerçek önem faktör ol işbirliği aynı zaman kurum müşteri talep doğrultu gerçek dinamik operasyon güç sergile ol roronun sun avantaj fiyat yeni liman bağlantı art gemi tren kapasite servis kalite iyi netice uluslararası karayolu nakliye lojistik firma maliyet süre avantaj sağla,0.0
