,date,content,label
270,2015-05-22,ordu giresun sefer baþla yurtiçi sefer yap nokta sayý yüksel türkiye fazla nokta sefer gerçek havayolu þirket uç yap nokta sayý art büyü devam et aç yap avrupa türkiye deniz üzeri inþa et ilk havalimaný ol ordu giresun havaalaný uç baþla ordu giresun havalimaný bugün baþla sefer tarih itibar gün karþýlýk ol icra et istanbul ordu giresun havalimaný baþla aç özel fiyat seyahat et itibaren ordu giresun havalimaný ait tarife uç saat uç gün kalk var gün istanbul ordu gün ordugiresun istanbul saat lokal uç tarife ilgili ayrýntý bilgi wwwturkishairlinescom web site numara çaðrý merkez sat ofis ulaþ,-1.0
271,2015-05-22,parti genel baþkan baþbakan davutoðlu parti cumhuriyet meydan düzenle miting yap konuþ sabiha havalimaný tokat anadolujet sefer düzenle baþla müjde ver tokat yeni bir havalimaný yap ifade et davutoðlu tokat turhal üzeri hýz tren aks baðla söyle genç dünya aç balkan orta asya ortadoðu git ecdanýn iz gör iste vurgula davutoðlu konuþ bugün karar çýk yaþ ara genç dünya neresine git git bilet yüz indirim ol ,-1.0
272,2015-05-12,küresel taþý teslim al inci uçak ol yeni nesil teslimat birlikte boeing kök uzun bir geçmiþ dayan iþbirliði dahil önem bir dönüm nokta aþ ol mutlu yaþa alan iki büyük öncü boeing iliþki havayolu ilk mcdonnell douglas uçak sat al yýl uza iki adet uçak teslim al yýl boeing seri ilk uçak iþle baþla tarih bugün istikrar büyü performans dünya lider havayolu þirket hal gel geniþ ölçek filo dahil hal hazýr boeing model yeni nesil uçak oluþ bir boeing filo istifade et yatýrým teknoloji sorum genel müdür yardýmcý bolat tarih geliþim önem bir figür ol boeing alacak teslimat ortaklýk rekabet güç geniþle istanbul merkez yeni kýsa uzun menzil uç nokta aktar uç gerçek imkan saðla ol kendi uç rota üzeri gerçek iyi uç tecrübe yolcu sun ada eþ güven saðla geniþ kabin saye vadet konfor rahat deðer öncelik yolcu temin et söz tut ol hak gurur yaþa boeing ticari uçak avrupa sat baþkan yardýmcý todd nelp yýl dayan uçak teslimat içer uzun süre iliþki neden oldukça gurur iliþki süre olaðanüstü bir büyü performans sergile gelecek baþarý destekle sür sabýrsýzlan yeni nesil yeni nesil aile kabiliyet artýr kýssauzun menzil çift motor bir uçak yýl içeri teslim al uçak sadece gün uçak sýnýf yüksek oran yakýt tasarruf saðla planla kalkýþ saat kalk oran baþar düþük maliyet uçak ol nitelen özellik dünya güven uçak ol özellik taþý,1.0
273,2015-05-12,boeing uçak bugün filo dahil et bayrak taþý havayolu boeing yýl içeri toplam yedi adet beþ adet uçak teslim al ol küresel taþý teslim al inci uçak ol yeni nesil teslimat birlikte boeing kök uzun bir geçmiþ dayan iþbirliði dahil önem bir dönüm nokta aþ ol mutlu yaþa alan iki büyük öncü boeing iliþki havayolu ilk mcdonnell douglas uçak sat al yýl uza iki adet uçak teslim al yýl boeing seri ilk uçak iþle baþla tarih bugün istikrar büyü performans dünya lider havayolu þirket hal gel geniþ ölçek filo dahil hal hazýr boeing model yeni nesil uçak oluþ bir boeing filo istifade et yatýrým teknoloji sorum genel müdür yardýmcý bolat tarih geliþim önem bir figür ol boeing alacak teslimat ortaklýk rekabet güç geniþle istanbul merkez yeni kýsa uzun menzil uç nokta aktar uç gerçek imkan saðla ol kendi uç rota üzeri gerçek iyi uç tecrübe yolcu sun ada eþ güven saðla geniþ kabin saye vadet konfor rahat deðer öncelik yolcu temin et söz tut ol hak gurur yaþa boeing ticari uçak avrupa sat baþkan yardýmcý todd nelp yýl dayan uçak teslimat içer uzun süre iliþki neden oldukça gurur iliþki süre olaðanüstü bir büyü perfoormansý sergile gelecek baþarý destekle sür sabýrsýzlan yeni nesil yeni nesil aile kabiliyet artýr kýsauzun menzil çift motor bir uçak yýl içeri teslim al uçak sadece gün uçak sýnýf yüksek oran yakýt tasarruf saðla planla kalkýþ saat kalk oran baþar düþük maliyet uçak ol nitelen özellik dünya güven uçak ol özellik taþý,1.0
274,2015-05-12,yýl ilk çeyrek milyon net kar el et yýl ilk çeyrek milyar sat gelir el et yýl ilk çeyrek konsolit mali tablo borsa istanbul gönder sat gelir önce yýl ayný dönem göre yüzde art milyar milyon tlna ulaþ yýl ilk çeyrek göre iyi performans sergile milyon usd esas faaliyet zarar açýkla havacýlýk endüstri mevsim ol düþük sezon ol ilk aylýk dönem milyon net kar el et baþarý sonuç aktif risk yönetim strateji denge borç kompozisyon etki ol yýl istikrar büyü devam et yýl ilk çeyrek geç yýl ayný dönem göre yüz kapasite arz et koltuk art gerçek ol yýl ocakmart dönem milyon ol yolcu sayý yýl yüzde art milyon ulaþ wi your world dünya büyük keþfet mottosu yolcu büyük bir dünya vaat et dünya fazla ülke uç havayolu þirket ünvan sahip ol bugün ülke yurtiçi yurtdýþý ol üzere nokta uç gerçek dünya genç filo ol filo bugün itibari dar gövde geniþ gövde kargo uçak ol üzere toplam uçak oluþ dünya büyük oyun ara yoðun rekabet ortam akaryakýt fiyat kur dalga yarat zor faaliyet koþul raðmen kar istikrar büyü devam et,1.0
275,2015-05-08,euroleague resim sponsor final four deneyim yer yaþa taraftar geliþ proje yýl keyif uçur final maç izle madrid git taraftar maç açý deneyimle kamera arka ol bit gör olanak saðla the insider proje hayat geçir özel kamera kullan gerçek video yayýn basketbol efsane kat röportaj euroleague tarih video arþiv çýkar hazýrla birbiri ilginç içerik izle gerçek kapsam bir final four deneyim yaþa the insider proje saye taraftar final seri tribün hat ben hemen arka izle his kap basketbolsever the insider taraf sun eþ içerik theinsidereuroleaguenet web adres ulaþ final four ilgili güncel geliþ üzeri takip et final four maç yorumla the insider efsane ara son saniye at partizan belgrad þampiyon getir sasha djordjevic real madrid kupa kaldýr büyük pay sahip ol joe arlauckas yýl madrid son kupasý kaldýr cska moskova toplam þampiyon yaþa teo papaloukas yer al the insider efsane final maç boyunca oyun röportaj yap maç hak kendi görüþ paylaþ özel etkin katýl efsane isim ayný zaman cumartesi saat düzenle turkish airlines fan zonea katýl final seri ilgili görüþ paylaþ taraftar bir ara gelecek the insider proje final four yan sýra sonra benzer organizasyon kazan büyük yenilik ara yer al ilk drone uuzaktan kumanda yönet bir tür uç kamera ol özellik sahip the insider flycam hafta son boyunca final maç ol bit fark açý kaydet izle sýradýþý bir seyir deneyim yaþa bu yan first vision teknoloji üre giy kamera the insider hakem kamera euroleague fan saha ol bit hakem görüþ açý aktar ilk profesyonel spor karþýlaþ yayýn yap bu ol the insider fan kamera madrid barclaycard centera yerleþ the insider takip tribün maç takip et gözlem nokta maç atmosfer aktar son ol the insider website theinsidereuroleaguenet tutku basketbol takip perþembe saat düzenle aç basýn toplantý yine ayný saat düzenle þampiyona basýn toplantý dahil ol üzere bologna maç madrid maç kadar oynanmýþþ final four maç yayýnla proje yorumla interaktif pazarla müdür neþet dereli ol biz kusur bir uyum çalýþ euroleague basketbol iþbirliði teknolojik geliþ kullan taraftar unutulmaz þampiyona deneyim yaþa çalýþ devam et the insiderýn yan sýra euroleague fan hazýrla e the fan the gol ticket tag fly proje diðer dijital aktivasyon kurum ol biz konu denli önem ver göster proje hak euroleague marka iletiþim direktör alex ferrer kristjansson þu ekle final four heyecan taraftar ulaþ proje hayat geçir teþekkür et iste euroleague iþbirliði saðla teknolojik olanak basketbolsever saha git yaklaþ the insidder proje turkish airlines euroleague final four heyecan yakýn deneyimle imkan sun basketbolsever seriye keyif heyecan bir boyut kazan,1.0
276,2015-05-08,halk havayolu anadolujet ankara esenboða istanbul sabiha havalimaný düzenle ordu giresun uç baþla anadolujet avrupa türkiye deniz üzeri inþa et ilk havalimaný ol ordu giresun havalimaný istanbul sabiha ankara esenboða havalimaný ndan sefer baþla baþla sefer iki þehir kadar hafta beþ gün sonra hafta gün karþýlýk ol icra et ordu giresun havaalaný istanbul ankara vergi dahil tek yön baþla ücret seyahat et geç gün istanbul sabiha denizli malatya þanlýurfa nevþehir hat uç að baðla bursa trabzon bursa erzurum çapraz uç baþla anadolujet ordugiresun sefer baþla uç aðýn nokta yüksel ol anadolujet uç kampanya hak ayrýntý bilgi numara çaðrý merkez wwwanadolujetcomtr adres ulaþ,1.0
277,2015-05-08,türkiye þehir sefer yap havayolu þirket uç baþla yeni nokta türkiye uç þehir sayý yüksel dünya fazla ülke fazla uluslararasý destinasyon uç havayolu þirket ayný zaman türkiye fazla þehir uç havayolu þirket uluslararasý alan gerçek hýz istikrar büyü göz çarp türkiye sefer yap nokta sayý art büyü devam et türkiye yeni havaalaný aç yurtiçi sefer yap nokta sayý art fazla vatandaþ havayolu ulaþým hizmet sun avrupa türkiye deniz üzeri inþa et ilk havalimaný ol ordu giresun havaalaný sefer baþla ilk etap hafta gün karþýlýk ol icra et sefer itibari hafta yüksel istanbul ordu giresun havalimaný baþla aç özel fiyat seyahat et ordu giresun ait tarife uç saat uç gün kalkýþ var pazartesi çarþamba cumartesi itibaren istanbul ordu pazartesi salý çarþamba cumartesi itibaren istanbul ordu pazartesi çarþamba cumartesi itibaren ordugiresun istanbul pazartesi salý çarþamba cumartesi itibaren ordugiresun istanbul saat lokal yeni hizmet gir ol diðer bir havalimaný ol hakkari yüksekova havalimaný baþla sefer gün karþýlýk ol gerçek istanbul hakkari yüksekova havalimaný baþla aç özel fiyat seyahat et hakkari ait tarife uç saat uç gün kalk var gün istanbul hakkari yüksekova gün hakkari yüksekova istanbul,1.0
278,2015-04-14, ortaklýk ocakmart dönem iliþkin trafik sonuç aþaðý gibi ocakmart dönem milyon ol toplam yolcu sayý yýl ayný dönem art milyon ulaþ yolcu sayý art hat dýþ hat oran dýþ hat businesscomfort class yolcu sayý dýþtan dýþ transfer yolcu sayý ocakmart dönem kýyas art saðla yolcu dolu oran puan düþ ol gerçek toplam arz et koltuk akk ocakmart dönem milyar iken yýl ayný dönem art milyar ulaþ akk art hat uç dýþ hat uç oran ücret yolcu üyk ocakmart dönem milyar iken yýl ayný dönem art milyar ulaþ üyk art hat uç dýþ hat uç oran yolcu uçak kon sayý ocakmart dönem iken yýl ayný dönem art yüksel taþýn kargoposta ocakmart dönem ton iken yýl ayný dönem art ton yüksel ay sonunda toplam uç þehir sayý iken ay sonunda ol hat þehir sayý deðiþik ol adet mevcut ol dýþ hat þehir sayý yüksel ay sonunda mevcut uçak sayý iken ay sonunda ol geniþ gövde yolcu uçak sayý dar gövde yolcu uçak sayý yüksel kargo uçak sayý deðiþik ol adet mevcut,0.0
279,2015-04-14,ortaklýk ocakmart dönem iliþkin trafik sonuç aþaðý gibi ocakmart dönem milyon ol toplam yolcu sayý yýl ayný dönem art milyon ulaþ yolcu sayý art hat dýþ hat oran dýþ hat businesscomfort class yolcu sayý dýþtan dýþ transfer yolcu sayý ocakmart dönem kýyas art saðla yolcu dolu oran puan düþ ol gerçek toplam arz et koltuk akk ocakmart dönem milyar iken yýl ayný dönem art milyar ulaþ akk art hat uç dýþ hat uç oran ücret yolcu üyk ocakmart dönem milyar iken yýl ayný dönem art milyar ulaþ üyk art hat uç dýþ hat uç oran yolcu uçak kon sayý ocakmart dönem iken yýl ayný dönem art yüksel taþýn kargoposta ocakmart dönem ton iken yýl ayný dönem art ton yüksel ay sonunda toplam uç þehir sayý iken ay sonunda ol hat þehir sayý deðiþik ol adet mevcut ol dýþ hat þehir sayý yüksel ay sonunda mevcut uçak sayý iken ay sonunda ol geniþ gövde yolcu uçak sayý dar gövde yolcu uçak sayý yüksel kargo uçak sayý deðiþik ol adet mevcut traffic results for the period januarymarch are follows during the period januarymarch total passenger carried has increased reaching million passengers from million passengers for the same period increase number passengers carried domestic and international lines and respectively international businesscomfort class passengers increased for the same period while internationaltointernational transfer passengers increased decreased point ask with increase reached billion during the period januarymarch from billion for the same period increase ask domestic and international lines and respectively rpk with increase reached billion during the period januarymarch from billion for the same period increase rpk domestic and international lines and respectively number landings passenger aircraft for the period januarymarch has increased cargomail carried during the period januarymarch has increased tons from tons the end march number destinations went from march number domestic destinations remained the same and international destinations has increased from the end march number aircraft went from march number wide body aircraft has increased from narrow body aircraft from while cargo aircraft remained the same yukarý açýkla sermaye piyasa kurulu yürürlük özel durum teblið yer al esas uygun ol konudakonularda taraf ulaþ bilgi tam ol yansý bilgi defter kayýt belge uygun ol konu ilgili bilgi tam doðru ol el et gerekli çaba göster yap açýkla sorum ol beyan et,0.0
280,2015-04-14,türkiye sivil havacýlýk sendika havaiþ çelikiþ sendika ara kol tespit dava sonuç bakýrköy mahkemesi teknik aþ taþý kol ol yönelik karar ver çelikiþ sendika havaiþ sendika üye ol teknik çalýþ metal kol faaliyet göster yüz kendi sendika katýl gerek ileri sür bu üzeri aç dava celse sonuç bakýrköy mahkeme ver karar teknik aþ taþý kol say havaiþ sendika taraf yap açýkla sendika tarih geç büyük baþarý siz paylaþ büyük memnuniyet duy çalýþ sosyal güvenlik bakanlýk yap ol dönem toplu sözleþme yetki tespit baþvuru sonuç baþla görüþme sendika camia baþarý bir yeni ekle bil iste ,0.0
281,2015-04-14,habertürk gazete internet site yayýnla haber göre ay þirket icraat faaliyet aktif isim ol genel müdür temel kotil coo ol operasyon sorum ol devam et ay yeni yönetim yapý eskiden dene tecrübe yapý oluþ icra kurul yöntem ol dikkat çek yönetim kurul baþkan chairman icra kurulu baþkan chief executive officerceo ol görev yap söyle genel müdür chief operating officercoo konum yetki artýr yönetim icra kurulu baþkan vekil seviye çýkar kurul üçüncü üye ol yönetim kurul üye ismail gerçeker gir söyle sözkonusu haber aþaðý link ulaþ,0.0
282,2015-03-31,yýl son çeyrek oldukça olumlu bir görüntü sergile beklenti üzeri bir kar rakam açýkla zarar açýkla þirket net kar rakam ol gerçek yeni aç uç nokta birlikte art yolcu büyü etki þirket sat gelir bir önce yýl ayný çeyrek göre oran art ol gerçek sat maliyet sat gelir oran art ayný dönem brüt kar olumlu etkile art yüksel operasyonel gider diðer faaliyet gider yüksek art kaydet bað ol brüt kar art karþýn net faaliyet zarar kaydet diðer taraf faaliyet dýþ finansman gider kaydet karþýn kur fark gelir etki net finansman gelir kaydet euro japon yen dolar karþý deðer kaybet euro japon yen yük miktar döviz açýk pozisyon taþý þirket ciddi kur fark gelir el et saðla böylece dönem zarar kaydet net dönem kar ulaþ petrol fiyat son çeyrek sert bir þekil gerile oldukça düþük seviye in petrol fiyat düþ olumlu etki maliyet çeyrek kýsmen yansý ol birlikte asýl etki ilerle çeyrek gör düþün tahmini deðer beklenti deðiþik aðýrlýk ortalama sermaye maliyet düþür piyasa çarp güncelle bað ol  yüksel hedef hisse fiyat çýkar þirket hisse senet güncelle hedef piyasa deðer göre oran iskonto iþlem gör neden önce öneri bulun þirket hisse öneri deðiþ hedef hisse fiyyatýný ol güncelle ziraat yatýrým menkul deðer wwwziraatyatirimcomtr rapor tamam ek dosya bulun yasal uyarý bura yer al yatýrým bilgi yorum tavsiye yatýrým danýþman kapsam deðil yatýrým danýþman hizmet araç kurum portföy yönetim þirket mevduat kabul et banka müþteri ara imzala yatýrým danýþman sözleþme çerçeve sun bura yer al yorum tavsiye yorum tavsiye bulun kiþisel görüþ dayan görüþ mali durum risk getiri tercih uygun ol neden sadece bura yer al bilgi dayan yatýrým karar ver beklenti uygun sonuç doður,1.0
283,2015-03-31,airporthabercom internet site yayýnla haber göre beþ yýl sunexpress genel müdür yap paul schwaiger görev avusturya ceosu jaan albrecht býrak lufthansa ortak kuruluþ sunexpress ay gerçek yönetim deðiþik hazýrla sunexpress genel müdür paul schwaiger görev süre ay dol neden sunexpress yönetim kurul bugün toplantý ay geçerli ol üzere yeni genel müdür ata beþ yýl boyunca sunexpress baþarý bir þekil genel müdür görev yürü schwaiger sunexpress sunexpress alt kuruluþ ol sunexpress almanya görev ay jaan albrecht devret jaan albrecht antalya ikamet et paul schwaiger devir teslim bir düzen içer gerçek lufthansa ortak kuruluþ sunexpress yönetim deðiþim þekil orta kadar jaan albrecht destek ol sözkonusu haber aþaðý link ulaþ httpwwwairporthabercomhavacilikhaberlerisunexpressteschwaigergorevibirakiyorhtml,1.0
284,2015-03-31,sunexpress antalya kopenhag stockholme uç baþla lufthansa ortaklýk kur sunexpress havayolu yap açýkla antalya yeni dýþ hat nokta uç tarih itibari kopenhag stockholm uç baþla bil açýklama þöyle sunexpress antalya yurtdýþý uç að geniþle yeni hat ilk iki kopenhag stockholme uç baþla antalya tarife sefer fazla turist getir hat antalya kent direkt uç baðla antalya yurtdýþý gerçek mevcut destinasyon ara tarife ol ilk aþama kopenhag stockholm sonra sýra paris cdg strazburg lyon nantes cenova lüksemburg amsterdam memmingen ekle antalya stockholme pazar kopenhag perþembe pazar gün uç gerçek """,1.0
285,2015-03-31,yemen yaþa politik huzur sebep yemen sefer iptal et duyur yap yazýlý açýkla yemen yaþa politik huzur neden aþaðý sefer iptal et duyuru nisa tarih ara gerçek planla sefer iptal et,1.0
286,2015-03-31,yemen yaþa politik huzur sebep yemen sefer iptal et duyur yap yazýlý açýkla yemen yaþa politik huzur neden aþaðý sefer iptal et duyuru nisa tarih ara gerçek planla sefer iptal et,1.0
287,2015-03-31,dünya sayýca fazla ülke fazla uluslararasý destinasyon uç havayolu þirket yeni uç nokta taipei bayrak taþý havayolu asya uzakdoðu networkü yer al uç nokta taipei ait sefer bugün itibaren hafta gün ol üzere istanbul karþýlýk ol icra et istanbul taipei vergi dahil gidiþdönüþ euro baþla aç özel ücret seyahat et,1.0
288,2015-03-11,hürriyet gazete internet site yayýnla haber göre yönetim kurul baþkan hamdi top gelecek için son çaðrý yönetim zirve baþlýk zirve kendi yönel yeni havalimaný birlikte yeni nesil uçak filo dahil et misorusuna akýl ol uçak ara yer al yanýt ver sözkonusu haber aþaðý link ulaþ,-1.0
289,2015-03-11,amerika birleþik devlet sefer saðla ol san francisco direkt uç nisa tarih baþla amerika kýta buenos aires sao paulo toronto chicago houston los angeles new york washington boston montreal art uç saðla nokta ol san francisco ilk seferi nisa itibari pazartesi salý perþembe pazar gün ol üzere hafta gün karþýlýk ol icra et istanbul kaliforniya eyalet ilk uç nokta los angelesta sonra eyalet ikinci büyük kent san francisco vergi dahil gidiþdönüþ euro baþla ücret seyahat et ayrýca milessmiles üye san francisco hat tarih kadar mil indirim ödül bilet seyahat et uç sýnýf yüksel san francisco ait tarife uç saat uç gün kalkýþ var pazartesi salý perþembe pazar ist sfo pazartesi salý perþembe pazar sfo ist saat lokal uç tarife ilgili ayrýntý bilgi wwwturkishairlinescom web site numara çaðrý merkez sat ofis ulaþ,-1.0
290,2015-03-11,sunexpress genel müdür yardýmcý server aydýn þirket yýl rekor ciro ulaþ belir son yýl saðlýk baþarý bir þekil büyü kuruluþ yýl yüksek ciro ulaþ el et gelir türkiye büyük þirket ara gir þirket ciro yýl yýl oran yüz art milyar milyon avro ulaþ aktar aydýn taþý yolcu sayý milyon dolu oran yüz seviye gerçek söyle,-1.0
291,2015-03-03,avrupa iyi havayolu þirket sun erken biletleme fýrsat yurtiçi destinasyon dahil uç imkan saðla hayat geçir yeni kampanya yolcu cazip uç imkan sun yolcu yýl gerçek sonbahar kýþ dönem seyahat bilet erken sat al hal yurtiçi uç internet üzeri dahil tek yön sat ücret uç olanak saðla sýnýr sayý koltuk geçerli ol indirim yarar iste yolcu  tarih sat al bilet uç  dahil ol suret tarih ara gerçek kapsam dýþ seyahat dönem kampanya ilgili ayrýntý bilgi wwwturkishairlinescom web adres numara çaðrý merkez sat ofis ulaþ,0.0
292,2015-03-03,dünya fazla ülke fazla enternasyonel destinasyon uç havayolu þirket bugün ülke nokta ol abuja uç að dahil et büyü strateji baþlýca etken ara faaliyet geçir önem yatýrým marka güç bulun afrika kýta büyü sür bayrak taþý havayolu nijerya lagos kanon art uç saðla nokta ol abuja birlikte afrika ülke destinasyon sefer düzenle nijerya federal cumhuriyet baþkent abuja bugün itibari salý perþembe cumartesi pazar gün ol üzere hafta gün karþýlýk ol uç saðla istanbul abuja vergi dahil gidiþdönüþ euro abuja istanbul yine vergi dahil gidiþdönüþ dolar baþla aç özel ücret seyahat et tarife uç saat uç gün kalkýþ var salý perþembe cumartesi pazar ist abv salý perþembe cumartesi pazar abv ist,0.0
293,2015-03-03,likya roma selçuklu osmanlý sahip yap anadolu önem kültür doða turizm nokta ol kapadokya otel toplam bin yatak kapasite türkiye önem tatil destinasyon baþ gel yýl ortalama milyon turist aðýrla unesco dünya miras liste yer al kapadokya þimdi yepyeni bir atýlým heyecan yaþa halk hava yol anadolujet tarih itibari aç yeni hat kapadokya antalya birbiri baðlama hazýrla hafta gün karþýlýk ol düzenle anadolujet uç deniz tarih kültür turizm tercih et güzergah ol antalya gel artýk rahat anadolu bir diðer önem doðal kültürel turizm merkez kapadokya ulaþ deniz turizm kültür turizm baðla yeni hat iki bölge ara ziyaret geç art turizm potansiyel geliþ amaçla turizm sektör yeni fýrsat barýn anadolujet kapadokya nevþehir antalya hat yeni yatýrým kapý aç hedefle ülke fazla ziyaret çek kent baþ gel yýl milyon fazla ziyaret aðýrla antalya yeni rota kapadokya çevre ziyaret et turist sayý art bölge potansiyel milyon bul bekle anadolujet uç kampanya ilgili ayrýntý bilgi wwwanadolujetcom resmi internet site numara çaðrý merkez ulaþ,0.0
294,2015-02-27, tarih ingiltere türkiye seyahat et ingiliz vatandaþ genç kýz hak çýk haber ilgili ol aþaðý açýkla gerekli doð ilgili resmi makam talep et bilgi temin konu gerekli iþbirliði sür ol soruþtur halen devam et konu ilgili medya kuruluþ gel soru cevap ver yaþ genç yolcu uluslararasý hava taþý birlik iata kural çerçeve yalnýz seyahat et imkan saðla ayrýca konu prosedür uluslararasý ulusal havacýlýk otorite uygula ingiliz havacýlýk güvenlik ilgili kanun uyum göster,-1.0
295,2015-02-27, ortaklýk yönetim kurul ortaklýk uç að katký yap amaç scandinavian airlinesýn londra heathrow havalimaný bir adet öðle sonra saat iniþkalkýþ hak slot kýþ tarife birlikte itibaren baþla üzere sat alýn karar ver slot birlikte ortaklýk londra heathrow havalimaný hafta in kalkýþ hak yüksel,-1.0
296,2015-02-25,yönetim kurul baþkan hamdi tarih ara istanbul yaþa elveriþsiz hava koþul yarat uç iptal milyon dolar bir maliyet ol açýkla yönetim kurul baþkan top istanbul son yýl kötü hava þart yoðun kar yað yaþa belir gün boyunca yaþa kar fýrtýna bilanço konu çarp veri aktar hamdi top konu bilgi ver elveriþsiz hava þart biz uç ciddi þekil etkiledibu operasyon baþarý ol söyle atatürk havalimaný sabiha gökþen havaalaný alan in kalk uç açýk tut amaç ilgili taraf büyük bir çaba orta kondu hava þart neden birçok sefer aksa bin dar gövde uçak seferi iptal et kýtalararasý uçak sefer hava þart neden gerçek tarih ara toplam bin sefer iptal olduyurtdýþýnda gel uçak baþka havaalaný yönlen süre havaalaný bekle yaklaþýk bin yolcu ikram bulun bin yolcu otel misafir ettikbu günlük operasyon maliyet uluslararasý ölçüt hesapladýkve sonuç milyon bin euro bir maliyet orta çýk tabi biz yolcu maðduriyet önem ben süre operasyon baþ el ol neden dolayý gerçek aksa iptal dolayý bütün yolcu özür dile milyon bir ihtimal bile önem sefer iptal uç emniyet güvenlik birinci öncelik ol vurgula top konu uç güvenlik ol milyon bir ihtimal bile biz önem hava þart biz kabiliyet kýyasla hangi uç yap yap karar ver risk analiz hassas bir þekil yap uçaklarrý ekip uç hazýr dünya hiçbir havaalaný zaten þart uç izin verilmezbence atatürk havalimaný uç kapa iyi ol gel uçak havalimaný in uygun ol baþka havaalaný yönlen her yil milyon dolar kaybet hamdi top toplantý soru yanýtla atatürk havalimandaki sorun böyle hava þart net orta çýk vurgu yap þu söyle ben atatürk havalimaný kapasite artýk sýnýr gel durum kilometrekare havalimaný gerçekten büyük iþ baþar ulaþ bakanlýk tav beraber çalýþ netice gerçekten güzel iþ baþar ancak küçük bir olumsuz ciddi aksamalarrötarlar yaþanýyorhavada bekle art sýkýþýk dolayý zarar yýllýk milyon dolar üzeri neden büyük bir istek bekle kilometrekare havaalaný pist yyapýlacak istanbul gerçek anlam türkiye dünya aç kapý olacakuçuþlarýmýzý uç planla rahat yap uç ülke ara mütekabiliyet esas yap diðer havayolu uç þans ver biz ülke fazla sefer yap þans ol tabi havalimaný bit kadar atatürk havalimaný iyi devam et petrol fiyatlarindaki düþ piyasayi rekabet yap hamdi top petrol fiyat son dönem gözle düþ uçak bilet fiyat etki konu bir soru yanýt ver akaryakýt gider biz toplam gider pay yüz düþ göster yüzde yüzde düþ petrol fiyat düþ zaten piyasa þart iç arz talep göre fiyat yansý havayolu þirket konu rekabet güç pazarla faaliyet kullan rekabet fiyat sun petrol fiyat düþ yaz ay bilet olumlu yansý düþünüyoruzpetrol fiyat düþ dünya havayolu þirket etkile rekabet tüket açý olumlu sonuç ver türkiye tüket rekabet olumlu etkilenecekler avantaj rekabet fiyat anlam kullan devam edecekpetrol fiyat düþ süre birim fiyat olumlu yansý sür bölge oyun kur bir havayolu þirket havayolu þirket satýnal konu yaklaþým iliþkin bir soru hamdi top birinci hedef kar büyü ol belir kar et süre fýrsat deðerlendirebilirsinizhedefimiz kar et marka deðer yüksel kar getir fýrsat kap deðilizyönetim ol bir blokaj yokab müktesabatý gerek bölge faaliyet göster bir havayolu þirket alamýyoruzyötemediðmiz bir havayolu al iste dýþ bölge risk analiz vve fýrsat birlikte deðerlendiriyoruzçeþitli görüþme yap ancak yönetim ol konu aþama masa ol bir konu yok ol kendi büyü politika odak ol büyü devam et dünya oyun kuru bir havayolu ol yol mý þekil bir soru top bölge zaten oyun kuru durum dünya gel tam bir baþarý öykü ol gör artýk taklit et deðil taklit et bir havayolu þirket stratejik hedef doðrultu milyar dolar ciro uçak bir filo hedef var bölge oyun kur bir havayolu ol konu adým geliþtireceðizbüyüme hedef sürekli yukarý doðru ol revize et geliþ potansiyelinihem ülke jeopolitik ol gör yanýt ver,1.0
